N,condition,exp_level,norm_on,trial,converged,conv_tick,first_beh_tick,first_cryst_50,final_coord,final_majority,final_cryst,final_norm_str,final_belief_err,mean_enforce,total_ticks
20,Dyn_Norm,dynamic,true,38,true,39,31,18,1.0,1.0,20,0.9283822727025676,0.0,0.0,239
20,Dyn_Norm,dynamic,true,44,true,15,12,14,1.0,1.0,20,0.9267057168678994,0.0,0.0,215
20,Dyn_Norm,dynamic,true,18,true,19,19,15,1.0,1.0,20,0.9274180140035947,0.0,0.0,219
20,Dyn_Norm,dynamic,true,55,true,58,50,18,1.0,1.0,20,0.8639496894617269,0.0,0.0,258
20,Dyn_Norm,dynamic,true,10,true,16,16,13,1.0,1.0,20,0.9273479690076224,0.0,0.0,216
20,Dyn_Norm,dynamic,true,98,true,40,29,18,1.0,1.0,19,0.9325016813354857,0.0,0.0,240
20,Dyn_Norm,dynamic,true,25,true,16,16,14,1.0,1.0,20,0.9272253090110407,0.0,0.0,216
20,Dyn_Norm,dynamic,true,87,true,15,15,13,1.0,1.0,20,0.9269878629310622,0.0,0.0,215
20,Dyn_Norm,dynamic,true,63,true,17,15,11,1.0,1.0,20,0.9283401489591245,0.0,0.0,217
20,Dyn_Norm,dynamic,true,75,true,57,45,17,1.0,1.0,20,0.8838919843720203,0.0,0.0,257
20,Dyn_Norm,dynamic,true,90,true,31,28,24,1.0,1.0,20,0.9180843980761546,0.0,0.0,231
20,Dyn_Norm,dynamic,true,80,true,15,12,12,1.0,1.0,20,0.927568258412579,0.0,0.0,215
20,Dyn_Norm,dynamic,true,68,true,20,18,13,1.0,1.0,20,0.9289855009258792,0.0,0.0,220
20,Dyn_Norm,dynamic,true,33,true,19,16,15,1.0,1.0,20,0.9274173380137768,0.0,0.0,219
20,Dyn_Norm,dynamic,true,39,true,25,17,12,1.0,1.0,20,0.9280301241612399,0.0,0.0,225
20,Dyn_Norm,dynamic,true,45,true,41,41,16,1.0,1.0,20,0.8787845738394623,0.0,0.0,241
20,Dyn_Norm,dynamic,true,4,true,18,18,14,1.0,1.0,20,0.927673119129009,0.0,0.0,218
20,Dyn_Norm,dynamic,true,11,true,19,17,11,1.0,1.0,20,0.9285763746484216,0.0,0.0,219
20,Dyn_Norm,dynamic,true,26,true,48,37,26,1.0,1.0,20,0.9015626875431304,0.0,0.0,248
20,Dyn_Norm,dynamic,true,88,true,50,40,20,1.0,1.0,20,0.9126183213792849,0.0,0.0,250
20,Dyn_Norm,dynamic,true,91,true,20,20,17,1.0,1.0,20,0.9274916920743271,0.0,0.0,220
20,Dyn_Norm,dynamic,true,48,true,19,14,14,1.0,1.0,20,0.9283407651877507,0.0,0.0,219
20,Dyn_Norm,dynamic,true,19,true,38,35,18,1.0,1.0,20,0.9184872683897296,0.0,0.0,238
20,Dyn_Norm,dynamic,true,99,true,61,61,18,1.0,1.0,20,0.8604754531707556,0.0,0.0,261
20,Dyn_Norm,dynamic,true,76,true,31,29,17,1.0,1.0,20,0.92791399216507,0.0,0.0,231
20,Dyn_Norm,dynamic,true,34,true,18,15,12,1.0,1.0,20,0.9281298093414557,0.0,0.0,218
20,Dyn_Norm,dynamic,true,40,true,15,15,10,1.0,1.0,20,0.9279858181624723,0.0,0.0,215
20,Dyn_Norm,dynamic,true,5,true,18,18,11,1.0,1.0,20,0.9283261137794054,0.0,0.0,218
20,Dyn_Norm,dynamic,true,46,true,20,20,12,1.0,1.0,20,0.9271310757069294,0.0,0.0,220
20,Dyn_Norm,dynamic,true,56,true,35,20,18,1.0,1.0,20,0.9310716353837517,0.0,0.0,235
20,Dyn_Norm,dynamic,true,12,true,20,15,12,1.0,1.0,20,0.9280888055443832,0.0,0.0,220
20,Dyn_Norm,dynamic,true,92,true,14,11,10,1.0,1.0,20,0.9278064438996239,0.0,0.0,214
20,Dyn_Norm,dynamic,true,27,true,19,17,13,1.0,1.0,20,0.9278322316818682,0.0,0.0,219
20,Dyn_Norm,dynamic,true,64,true,17,17,14,1.0,1.0,20,0.9276228478429095,0.0,0.0,217
20,Dyn_Norm,dynamic,true,20,true,36,27,23,1.0,1.0,20,0.9190541475382819,0.0,0.0,236
20,Dyn_Norm,dynamic,true,100,true,14,11,11,1.0,1.0,20,0.9273877139292918,0.0,0.0,214
20,Dyn_Norm,dynamic,true,49,true,34,31,18,1.0,1.0,20,0.9297892062876185,0.0,0.0,234
20,Dyn_Norm,dynamic,true,6,true,17,17,12,1.0,1.0,20,0.927999942459525,0.0,0.0,217
20,Dyn_Norm,dynamic,true,57,true,20,20,14,1.0,1.0,20,0.9278778440946219,0.0,0.0,220
20,Dyn_Norm,dynamic,true,13,true,22,18,15,1.0,1.0,20,0.9285505143125716,0.0,0.0,222
20,Dyn_Norm,dynamic,true,93,true,15,15,11,1.0,1.0,20,0.9274392785781813,0.0,0.0,215
20,Dyn_Norm,dynamic,true,69,true,24,24,17,1.0,1.0,20,0.9275505197342161,0.0,0.0,224
20,Dyn_Norm,dynamic,true,21,true,17,8,11,1.0,1.0,20,0.9286156917827931,0.0,0.0,217
20,Dyn_Norm,dynamic,true,28,true,30,30,19,1.0,1.0,20,0.9233243542236194,0.0,0.0,230
20,Dyn_Norm,dynamic,true,7,true,21,18,13,1.0,1.0,20,0.9279658986789595,0.0,0.0,221
20,Dyn_Norm,dynamic,true,50,true,20,18,15,1.0,1.0,20,0.9276911253035441,0.0,0.0,220
20,Dyn_Norm,dynamic,true,81,true,24,21,18,1.0,1.0,19,0.9280303644098623,0.0,0.0,224
20,Dyn_Norm,dynamic,true,58,true,30,18,16,1.0,1.0,20,0.9301147833885395,0.0,0.0,230
20,Dyn_Norm,dynamic,true,14,true,24,24,15,1.0,1.0,20,0.9280944837239486,0.0,0.0,224
20,Dyn_Norm,dynamic,true,94,true,36,36,22,1.0,1.0,20,0.9056839078877627,0.0,0.0,236
20,Dyn_Norm,dynamic,true,70,true,28,22,17,1.0,1.0,19,0.9299111599397873,0.0,0.0,228
20,Dyn_Norm,dynamic,true,82,true,45,36,14,1.0,1.0,19,0.9110595549612079,0.0,0.0,245
20,Dyn_Norm,dynamic,true,51,true,22,20,20,1.0,1.0,20,0.9273675420903456,0.0,0.0,222
20,Dyn_Norm,dynamic,true,52,true,19,19,12,1.0,1.0,20,0.9274392016873867,0.0,0.0,219
100,None_noNorm,none,false,77,false,0,0,0,0.54,0.53,0,0.0,0.16560000000000016,0.0,3000
100,None_noNorm,none,false,8,false,0,0,0,0.46,0.53,0,0.0,0.16980000000000012,0.0,3000
100,None_noNorm,none,false,53,false,0,0,0,0.4,0.54,0,0.0,0.16320000000000015,0.0,3000
100,None_noNorm,none,false,95,false,0,0,0,0.4,0.5,0,0.0,0.18800000000000008,0.0,3000
100,None_noNorm,none,false,35,false,0,0,0,0.54,0.55,0,0.0,0.17500000000000004,0.0,3000
100,None_noNorm,none,false,29,false,0,0,0,0.56,0.52,0,0.0,0.19319999999999993,0.0,3000
100,None_noNorm,none,false,83,false,0,0,0,0.56,0.56,0,0.0,0.17879999999999982,0.0,3000
100,None_noNorm,none,false,71,false,0,0,0,0.56,0.56,0,0.0,0.18199999999999983,0.0,3000
100,None_noNorm,none,false,47,false,0,0,0,0.46,0.53,0,0.0,0.17840000000000003,0.0,3000
100,None_noNorm,none,false,59,false,0,0,0,0.56,0.54,0,0.0,0.17800000000000002,0.0,3000
100,None_noNorm,none,false,41,false,0,0,0,0.46,0.53,0,0.0,0.2008,0.0,3000
100,None_noNorm,none,false,89,false,0,0,0,0.56,0.5,0,0.0,0.1699999999999999,0.0,3000
100,None_noNorm,none,false,15,false,0,0,0,0.42,0.57,0,0.0,0.1988000000000001,0.0,3000
100,None_noNorm,none,false,1,false,0,0,0,0.54,0.51,0,0.0,0.18879999999999977,0.0,3000
100,None_noNorm,none,false,22,false,0,0,0,0.56,0.5800000000000001,0,0.0,0.1623999999999999,0.0,3000
100,None_noNorm,none,false,54,false,0,0,0,0.46,0.53,0,0.0,0.20759999999999995,0.0,3000
100,None_noNorm,none,false,65,false,0,0,0,0.5,0.5900000000000001,0,0.0,0.18640000000000015,0.0,3000
100,None_noNorm,none,false,9,false,0,0,0,0.5,0.51,0,0.0,0.1821999999999998,0.0,3000
100,None_noNorm,none,false,30,false,0,0,0,0.48,0.5,0,0.0,0.21000000000000021,0.0,3000
100,None_noNorm,none,false,36,false,0,0,0,0.54,0.5700000000000001,0,0.0,0.17420000000000005,0.0,3000
100,None_noNorm,none,false,72,false,0,0,0,0.48,0.5800000000000001,0,0.0,0.16879999999999984,0.0,3000
100,None_noNorm,none,false,96,false,0,0,0,0.48,0.54,0,0.0,0.18600000000000005,0.0,3000
100,None_noNorm,none,false,48,false,0,0,0,0.38,0.51,0,0.0,0.2003999999999998,0.0,3000
100,None_noNorm,none,false,42,false,0,0,0,0.58,0.51,0,0.0,0.19839999999999985,0.0,3000
100,None_noNorm,none,false,90,false,0,0,0,0.52,0.56,0,0.0,0.1599999999999999,0.0,3000
100,None_noNorm,none,false,78,false,0,0,0,0.4,0.52,0,0.0,0.18839999999999996,0.0,3000
100,None_noNorm,none,false,2,false,0,0,0,0.48,0.54,0,0.0,0.2040000000000001,0.0,3000
100,None_noNorm,none,false,84,false,0,0,0,0.52,0.52,0,0.0,0.1923999999999999,0.0,3000
100,None_noNorm,none,false,23,false,0,0,0,0.62,0.55,0,0.0,0.191,0.0,3000
100,None_noNorm,none,false,66,false,0,0,0,0.52,0.52,0,0.0,0.1779999999999999,0.0,3000
100,None_noNorm,none,false,10,false,0,0,0,0.42,0.51,0,0.0,0.20279999999999976,0.0,3000
100,None_noNorm,none,false,31,false,0,0,0,0.48,0.5,0,0.0,0.20800000000000027,0.0,3000
100,None_noNorm,none,false,49,false,0,0,0,0.6,0.5,0,0.0,0.1860000000000001,0.0,3000
100,None_noNorm,none,false,37,false,0,0,0,0.48,0.54,0,0.0,0.17920000000000005,0.0,3000
100,None_noNorm,none,false,73,false,0,0,0,0.46,0.51,0,0.0,0.18179999999999982,0.0,3000
100,None_noNorm,none,false,16,false,0,0,0,0.58,0.51,0,0.0,0.19399999999999992,0.0,3000
100,None_noNorm,none,false,43,false,0,0,0,0.48,0.52,0,0.0,0.1795999999999999,0.0,3000
100,None_noNorm,none,false,91,false,0,0,0,0.52,0.62,0,0.0,0.16679999999999995,0.0,3000
100,None_noNorm,none,false,55,false,0,0,0,0.44,0.54,0,0.0,0.19840000000000002,0.0,3000
100,None_noNorm,none,false,60,false,0,0,0,0.5,0.53,0,0.0,0.1806000000000001,0.0,3000
100,None_noNorm,none,false,79,false,0,0,0,0.6,0.54,0,0.0,0.19720000000000007,0.0,3000
100,None_noNorm,none,false,85,false,0,0,0,0.48,0.5800000000000001,0,0.0,0.2047999999999999,0.0,3000
100,None_noNorm,none,false,3,false,0,0,0,0.52,0.5,0,0.0,0.19200000000000014,0.0,3000
100,None_noNorm,none,false,67,false,0,0,0,0.42,0.51,0,0.0,0.17979999999999985,0.0,3000
100,None_noNorm,none,false,11,false,0,0,0,0.62,0.63,0,0.0,0.19940000000000016,0.0,3000
100,None_noNorm,none,false,50,false,0,0,0,0.54,0.5700000000000001,0,0.0,0.18800000000000008,0.0,3000
100,None_noNorm,none,false,32,false,0,0,0,0.52,0.5,0,0.0,0.17800000000000007,0.0,3000
100,None_noNorm,none,false,74,false,0,0,0,0.66,0.53,0,0.0,0.20019999999999996,0.0,3000
100,None_noNorm,none,false,97,false,0,0,0,0.5,0.53,0,0.0,0.16900000000000012,0.0,3000
100,None_noNorm,none,false,80,false,0,0,0,0.52,0.5,0,0.0,0.18400000000000008,0.0,3000
100,None_noNorm,none,false,92,false,0,0,0,0.58,0.53,0,0.0,0.1726000000000001,0.0,3000
100,None_noNorm,none,false,38,false,0,0,0,0.4,0.52,0,0.0,0.20359999999999992,0.0,3000
100,None_noNorm,none,false,44,false,0,0,0,0.42,0.51,0,0.0,0.19639999999999985,0.0,3000
100,None_noNorm,none,false,61,false,0,0,0,0.5,0.51,0,0.0,0.20599999999999977,0.0,3000
100,None_noNorm,none,false,17,false,0,0,0,0.58,0.51,0,0.0,0.2045999999999999,0.0,3000
100,None_noNorm,none,false,56,false,0,0,0,0.34,0.51,0,0.0,0.18539999999999981,0.0,3000
100,None_noNorm,none,false,86,false,0,0,0,0.52,0.54,0,0.0,0.19519999999999998,0.0,3000
100,None_noNorm,none,false,24,false,0,0,0,0.4,0.52,0,0.0,0.18279999999999988,0.0,3000
100,None_noNorm,none,false,4,false,0,0,0,0.38,0.53,0,0.0,0.205,0.0,3000
100,None_noNorm,none,false,12,false,0,0,0,0.48,0.56,0,0.0,0.19519999999999985,0.0,3000
100,None_noNorm,none,false,68,false,0,0,0,0.5,0.53,0,0.0,0.17820000000000003,0.0,3000
100,None_noNorm,none,false,51,false,0,0,0,0.34,0.55,0,0.0,0.1770000000000002,0.0,3000
100,None_noNorm,none,false,33,false,0,0,0,0.38,0.51,0,0.0,0.1823999999999998,0.0,3000
100,None_noNorm,none,false,81,false,0,0,0,0.38,0.55,0,0.0,0.17500000000000016,0.0,3000
100,None_noNorm,none,false,98,false,0,0,0,0.5,0.51,0,0.0,0.20139999999999975,0.0,3000
100,None_noNorm,none,false,45,false,0,0,0,0.54,0.51,0,0.0,0.22059999999999977,0.0,3000
100,None_noNorm,none,false,39,false,0,0,0,0.58,0.51,0,0.0,0.1945999999999998,0.0,3000
100,None_noNorm,none,false,93,false,0,0,0,0.44,0.5,0,0.0,0.17800000000000002,0.0,3000
100,None_noNorm,none,false,18,false,0,0,0,0.48,0.56,0,0.0,0.17319999999999985,0.0,3000
100,None_noNorm,none,false,62,false,0,0,0,0.48,0.52,0,0.0,0.18679999999999986,0.0,3000
100,None_noNorm,none,false,87,false,0,0,0,0.46,0.51,0,0.0,0.19479999999999983,0.0,3000
100,None_noNorm,none,false,57,false,0,0,0,0.52,0.5,0,0.0,0.18400000000000005,0.0,3000
100,None_noNorm,none,false,75,false,0,0,0,0.48,0.52,0,0.0,0.18919999999999992,0.0,3000
100,None_noNorm,none,false,25,false,0,0,0,0.42,0.51,0,0.0,0.18899999999999983,0.0,3000
100,None_noNorm,none,false,13,false,0,0,0,0.44,0.54,0,0.0,0.18120000000000014,0.0,3000
100,None_noNorm,none,false,69,false,0,0,0,0.5,0.55,0,0.0,0.1990000000000001,0.0,3000
100,None_noNorm,none,false,34,false,0,0,0,0.3,0.51,0,0.0,0.1871999999999998,0.0,3000
100,None_noNorm,none,false,52,false,0,0,0,0.52,0.58,0,0.0,0.18759999999999988,0.0,3000
100,None_noNorm,none,false,82,false,0,0,0,0.54,0.51,0,0.0,0.16299999999999984,0.0,3000
100,None_noNorm,none,false,5,false,0,0,0,0.5,0.53,0,0.0,0.20919999999999997,0.0,3000
100,None_noNorm,none,false,99,false,0,0,0,0.48,0.54,0,0.0,0.19840000000000002,0.0,3000
100,None_noNorm,none,false,40,false,0,0,0,0.58,0.55,0,0.0,0.19699999999999998,0.0,3000
100,None_noNorm,none,false,63,false,0,0,0,0.42,0.53,0,0.0,0.207,0.0,3000
100,None_noNorm,none,false,94,false,0,0,0,0.52,0.5800000000000001,0,0.0,0.14999999999999988,0.0,3000
100,None_noNorm,none,false,46,false,0,0,0,0.48,0.58,0,0.0,0.17199999999999993,0.0,3000
100,None_noNorm,none,false,19,false,0,0,0,0.46,0.53,0,0.0,0.1752000000000001,0.0,3000
100,None_noNorm,none,false,88,false,0,0,0,0.52,0.5,0,0.0,0.1740000000000001,0.0,3000
100,None_noNorm,none,false,58,false,0,0,0,0.44,0.52,0,0.0,0.18799999999999986,0.0,3000
100,None_noNorm,none,false,26,false,0,0,0,0.6,0.58,0,0.0,0.17479999999999982,0.0,3000
100,None_noNorm,none,false,76,false,0,0,0,0.7,0.53,0,0.0,0.1878000000000001,0.0,3000
100,None_noNorm,none,false,14,false,0,0,0,0.46,0.53,0,0.0,0.20159999999999997,0.0,3000
100,None_noNorm,none,false,70,false,0,0,0,0.44,0.54,0,0.0,0.19000000000000017,0.0,3000
100,None_noNorm,none,false,100,false,0,0,0,0.48,0.52,0,0.0,0.19639999999999985,0.0,3000
100,None_noNorm,none,false,6,false,0,0,0,0.46,0.5700000000000001,0,0.0,0.1948000000000001,0.0,3000
100,None_noNorm,none,false,20,false,0,0,0,0.46,0.61,0,0.0,0.20100000000000026,0.0,3000
100,None_noNorm,none,false,64,false,0,0,0,0.42,0.51,0,0.0,0.19619999999999974,0.0,3000
100,None_noNorm,none,false,27,false,0,0,0,0.52,0.56,0,0.0,0.1847999999999999,0.0,3000
100,None_noNorm,none,false,7,false,0,0,0,0.38,0.53,0,0.0,0.16560000000000016,0.0,3000
100,None_noNorm,none,false,21,false,0,0,0,0.5,0.57,0,0.0,0.17939999999999995,0.0,3000
100,None_noNorm,none,false,28,false,0,0,0,0.38,0.55,0,0.0,0.1740000000000002,0.0,3000
100,None_Norm,none,true,1,false,0,0,17,0.5,0.5900000000000001,79,0.49293742814916985,0.1624,0.0,3000
100,None_Norm,none,true,22,false,0,0,16,0.56,0.5800000000000001,73,0.5299596970256801,0.16879999999999992,0.0,3000
100,None_Norm,none,true,71,false,0,0,17,0.52,0.62,79,0.5158355581251621,0.14839999999999992,0.0,3000
100,None_Norm,none,true,89,false,0,0,17,0.64,0.68,90,0.5207299782626027,0.18119999999999997,0.0,3000
100,None_Norm,none,true,41,false,0,0,14,0.68,0.76,85,0.6253931817336593,0.1455999999999998,0.0,3000
100,None_Norm,none,true,15,false,0,0,16,0.38,0.57,68,0.5174943308753444,0.18040000000000006,0.0,3000
100,None_Norm,none,true,35,false,0,0,18,0.6,0.62,72,0.5524397653948978,0.17159999999999992,0.0,3000
100,None_Norm,none,true,59,false,0,0,19,0.48,0.6,70,0.5804839256007261,0.17599999999999988,0.0,3000
100,None_Norm,none,true,77,false,0,0,20,0.46,0.65,79,0.5077687178489162,0.17600000000000013,0.0,3000
100,None_Norm,none,true,53,false,0,0,15,0.62,0.57,77,0.5118755530435,0.1704,0.0,3000
100,None_Norm,none,true,29,false,0,0,16,0.48,0.62,85,0.5061696966165945,0.17079999999999995,0.0,3000
100,None_Norm,none,true,83,false,0,0,18,0.6,0.6599999999999999,84,0.5491491607705324,0.1796000000000001,0.0,3000
100,None_Norm,none,true,8,false,0,0,18,0.48,0.6,76,0.530311379006935,0.16799999999999987,0.0,3000
100,None_Norm,none,true,47,false,0,0,17,0.48,0.6599999999999999,71,0.4889945187345318,0.1968000000000001,0.0,3000
100,None_Norm,none,true,95,false,0,0,15,0.52,0.6,71,0.5328598559385556,0.1859999999999998,0.0,3000
100,None_Norm,none,true,65,false,0,0,14,0.52,0.66,68,0.5344412505931622,0.19000000000000017,0.0,3000
100,None_Norm,none,true,90,false,0,0,18,0.52,0.54,82,0.48922620017611773,0.18520000000000011,0.0,3000
100,None_Norm,none,true,72,false,0,0,19,0.5,0.51,68,0.524480949655939,0.20519999999999983,0.0,3000
100,None_Norm,none,true,36,false,0,0,16,0.52,0.6,78,0.5644622317183783,0.17199999999999985,0.0,3000
100,None_Norm,none,true,60,false,0,0,17,0.64,0.6,82,0.5290903155801678,0.14999999999999988,0.0,3000
100,None_Norm,none,true,23,false,0,0,18,0.6,0.6,71,0.5452264829117308,0.1619999999999999,0.0,3000
100,None_Norm,none,true,30,false,0,0,14,0.56,0.62,76,0.5225320318116641,0.17439999999999992,0.0,3000
100,None_Norm,none,true,16,false,0,0,15,0.4,0.62,82,0.4701269830939774,0.15719999999999992,0.0,3000
100,None_Norm,none,true,2,false,0,0,18,0.56,0.7,76,0.4939994722009895,0.1880000000000001,0.0,3000
100,None_Norm,none,true,78,false,0,0,18,0.52,0.62,84,0.49488899693167143,0.16959999999999995,0.0,3000
100,None_Norm,none,true,54,false,0,0,15,0.62,0.71,88,0.5795606083813456,0.1667999999999998,0.0,3000
100,None_Norm,none,true,84,false,0,0,16,0.44,0.62,76,0.5555750697223117,0.1623999999999999,0.0,3000
100,None_Norm,none,true,42,false,0,0,17,0.66,0.69,78,0.5096998478971617,0.1945999999999998,0.0,3000
100,None_Norm,none,true,48,false,0,0,17,0.42,0.61,80,0.5078361011977545,0.1547999999999999,0.0,3000
100,None_Norm,none,true,96,false,0,0,14,0.54,0.63,75,0.4620232350025582,0.18340000000000004,0.0,3000
100,None_Norm,none,true,9,false,0,0,17,0.44,0.52,66,0.5286334916275033,0.20479999999999998,0.0,3000
100,None_Norm,none,true,66,false,0,0,16,0.54,0.5900000000000001,78,0.5388296626137643,0.1826000000000001,0.0,3000
100,None_Norm,none,true,73,false,0,0,17,0.5,0.55,73,0.5259400753522652,0.19000000000000014,0.0,3000
100,None_Norm,none,true,91,false,0,0,16,0.6,0.54,77,0.4986525152548564,0.18200000000000013,0.0,3000
100,None_Norm,none,true,61,false,0,0,20,0.58,0.63,81,0.43641633771244653,0.16399999999999992,0.0,3000
100,None_Norm,none,true,24,false,0,0,17,0.46,0.61,77,0.5173957287534913,0.163,0.0,3000
100,None_Norm,none,true,37,false,0,0,19,0.46,0.55,85,0.5180824868234705,0.20200000000000007,0.0,3000
100,None_Norm,none,true,31,false,0,0,16,0.48,0.62,67,0.4883391391318626,0.1736,0.0,3000
100,None_Norm,none,true,17,false,0,0,17,0.5,0.53,80,0.4537598721425641,0.182,0.0,3000
100,None_Norm,none,true,3,false,0,0,18,0.42,0.63,77,0.5497815161761359,0.17360000000000003,0.0,3000
100,None_Norm,none,true,79,false,0,0,15,0.64,0.72,84,0.5199652964975178,0.17799999999999983,0.0,3000
100,None_Norm,none,true,85,false,0,0,17,0.62,0.67,76,0.5691476670171834,0.17700000000000002,0.0,3000
100,None_Norm,none,true,97,false,0,0,17,0.48,0.62,84,0.5018882770123214,0.1807999999999999,0.0,3000
100,None_Norm,none,true,55,false,0,0,17,0.56,0.6,68,0.5437640881766793,0.16199999999999992,0.0,3000
100,None_Norm,none,true,49,false,0,0,15,0.56,0.6599999999999999,70,0.5188143999030828,0.21640000000000018,0.0,3000
100,None_Norm,none,true,67,false,0,0,16,0.6,0.58,63,0.5337711873329335,0.1807999999999999,0.0,3000
100,None_Norm,none,true,43,false,0,0,17,0.52,0.72,83,0.5205747853692173,0.17679999999999993,0.0,3000
100,None_Norm,none,true,10,false,0,0,16,0.64,0.6799999999999999,85,0.5766712738820737,0.17519999999999997,0.0,3000
100,None_Norm,none,true,74,false,0,0,17,0.58,0.69,90,0.5207894804396166,0.1675999999999998,0.0,3000
100,None_Norm,none,true,62,false,0,0,20,0.48,0.62,68,0.5800487440789422,0.1771999999999999,0.0,3000
100,None_Norm,none,true,25,false,0,0,14,0.54,0.67,67,0.5611390108787512,0.15780000000000016,0.0,3000
100,None_Norm,none,true,32,false,0,0,16,0.46,0.61,69,0.5280593830772607,0.1734,0.0,3000
100,None_Norm,none,true,92,false,0,0,18,0.68,0.62,86,0.5539609297667469,0.18839999999999985,0.0,3000
100,None_Norm,none,true,4,false,0,0,18,0.6,0.6599999999999999,82,0.5518047210919269,0.16000000000000006,0.0,3000
100,None_Norm,none,true,86,false,0,0,18,0.42,0.63,79,0.5342406824588875,0.15459999999999988,0.0,3000
100,None_Norm,none,true,80,false,0,0,17,0.5,0.55,77,0.5665117382770808,0.2220000000000001,0.0,3000
100,None_Norm,none,true,38,false,0,0,20,0.5,0.63,79,0.5355188843265195,0.18720000000000006,0.0,3000
100,None_Norm,none,true,98,false,0,0,16,0.52,0.56,80,0.5029278884973178,0.16799999999999987,0.0,3000
100,None_Norm,none,true,56,false,0,0,14,0.56,0.62,80,0.5532088080656301,0.1551999999999999,0.0,3000
100,None_Norm,none,true,50,false,0,0,16,0.58,0.69,82,0.5308777511787868,0.1919999999999998,0.0,3000
100,None_Norm,none,true,18,false,0,0,14,0.48,0.56,72,0.5576327842915317,0.1791999999999998,0.0,3000
100,None_Norm,none,true,68,false,0,0,15,0.56,0.68,77,0.5500966622448142,0.16679999999999987,0.0,3000
100,None_Norm,none,true,44,false,0,0,13,0.48,0.56,82,0.5073148863585132,0.17719999999999986,0.0,3000
100,None_Norm,none,true,11,false,0,0,14,0.52,0.6,82,0.5298384818682433,0.17199999999999988,0.0,3000
100,None_Norm,none,true,26,false,0,0,17,0.5,0.55,80,0.4967431837579552,0.17600000000000013,0.0,3000
100,None_Norm,none,true,75,false,0,0,15,0.54,0.61,81,0.555186235176715,0.1611999999999999,0.0,3000
100,None_Norm,none,true,63,false,0,0,15,0.58,0.71,78,0.5566941340178341,0.1883999999999999,0.0,3000
100,None_Norm,none,true,93,false,0,0,17,0.54,0.69,83,0.48649207306554143,0.18119999999999986,0.0,3000
100,None_Norm,none,true,33,false,0,0,17,0.64,0.62,85,0.5229439019566647,0.1923999999999999,0.0,3000
100,None_Norm,none,true,5,false,0,0,16,0.5,0.65,80,0.5648862309911661,0.16900000000000023,0.0,3000
100,None_Norm,none,true,81,false,0,0,16,0.52,0.56,94,0.488462980509785,0.2019999999999998,0.0,3000
100,None_Norm,none,true,99,false,0,0,16,0.48,0.56,68,0.46595611830248884,0.17919999999999983,0.0,3000
100,None_Norm,none,true,87,false,0,0,15,0.66,0.55,68,0.5746664381501727,0.18100000000000008,0.0,3000
100,None_Norm,none,true,51,false,0,0,18,0.42,0.51,77,0.5261122670175066,0.1913999999999999,0.0,3000
100,None_Norm,none,true,57,false,0,0,18,0.5,0.61,81,0.5222848023524346,0.1479999999999999,0.0,3000
100,None_Norm,none,true,19,false,0,0,16,0.54,0.59,72,0.5892731322324309,0.15959999999999996,0.0,3000
100,None_Norm,none,true,39,false,0,0,15,0.48,0.6,80,0.5141017304210016,0.15999999999999992,0.0,3000
100,None_Norm,none,true,69,false,0,0,17,0.5,0.57,78,0.4547626058326362,0.19519999999999998,0.0,3000
100,None_Norm,none,true,12,false,0,0,18,0.6,0.6599999999999999,81,0.5795254731281375,0.16720000000000007,0.0,3000
100,None_Norm,none,true,27,false,0,0,15,0.46,0.65,82,0.535654762654399,0.16400000000000012,0.0,3000
100,None_Norm,none,true,76,false,0,0,17,0.46,0.65,70,0.48434397094352405,0.17600000000000016,0.0,3000
100,None_Norm,none,true,45,false,0,0,15,0.64,0.6599999999999999,78,0.5026828204191385,0.18200000000000005,0.0,3000
100,None_Norm,none,true,34,false,0,0,16,0.56,0.56,72,0.48581313950185506,0.17959999999999984,0.0,3000
100,None_Norm,none,true,94,false,0,0,19,0.52,0.6599999999999999,84,0.5631015840423755,0.16080000000000005,0.0,3000
100,None_Norm,none,true,64,false,0,0,16,0.5,0.61,83,0.5140165671007955,0.17240000000000008,0.0,3000
100,None_Norm,none,true,6,false,0,0,18,0.62,0.65,73,0.5454687969592729,0.17700000000000016,0.0,3000
100,None_Norm,none,true,100,false,0,0,16,0.38,0.61,83,0.5901476483498559,0.168,0.0,3000
100,None_Norm,none,true,82,false,0,0,17,0.5,0.55,72,0.5182379398654032,0.1740000000000002,0.0,3000
100,None_Norm,none,true,58,false,0,0,17,0.56,0.64,75,0.5076919991118377,0.16760000000000003,0.0,3000
100,None_Norm,none,true,88,false,0,0,17,0.48,0.62,83,0.5424177584715443,0.1807999999999999,0.0,3000
100,None_Norm,none,true,70,false,0,0,17,0.56,0.54,84,0.5366330308608955,0.17839999999999998,0.0,3000
100,None_Norm,none,true,40,false,0,0,18,0.42,0.61,82,0.5784299428622803,0.1643999999999999,0.0,3000
100,None_Norm,none,true,20,false,0,0,17,0.52,0.62,75,0.5534950791009561,0.19639999999999994,0.0,3000
100,None_Norm,none,true,52,false,0,0,18,0.46,0.55,74,0.4634363762997361,0.1670000000000001,0.0,3000
100,None_Norm,none,true,46,false,0,0,17,0.46,0.5900000000000001,82,0.5246068537916105,0.1862000000000002,0.0,3000
100,None_Norm,none,true,13,false,0,0,21,0.64,0.68,70,0.46459968238369964,0.19879999999999995,0.0,3000
